Vendor,Invoice Date,Amount,Payment Terms,Early Pay Discount
Industrial Supply Co,2026-06-09,620000,Net 30,2/10 Net 30
Office Solutions LLC,2026-06-16,180000,Net 30,
Logistics Partners,2026-06-02,540000,Net 60,
Raw Materials Inc,2026-06-23,910000,Net 30,2/10 Net 30
Utility Services,2026-06-23,240000,Net 15,
Industrial Supply Co,2026-06-30,700000,Net 30,2/10 Net 30
Cloud Infrastructure,2026-06-30,320000,Net 30,
Logistics Partners,2026-07-07,480000,Net 60,
Marketing Agency,2026-07-14,360000,Net 30,
Raw Materials Inc,2026-07-21,850000,Net 30,2/10 Net 30
Professional Services,2026-07-28,420000,Net 45,
Industrial Supply Co,2026-08-11,660000,Net 30,2/10 Net 30
Cloud Infrastructure,2026-08-25,330000,Net 30,
Logistics Partners,2026-09-01,510000,Net 60,
Raw Materials Inc,2026-09-15,780000,Net 30,2/10 Net 30
